timestamp,open,high,low,close
1740992400000,0.56031,0.56091,0.56027,0.56076
1740996000000,0.56069,0.56071,0.56024,0.56038
1740999600000,0.56045,0.56079,0.56023,0.56042
1741003200000,0.56043,0.56107,0.5604,0.56081
1741006800000,0.56081,0.56139,0.56044,0.56135
1741010400000,0.56134,0.56274,0.56128,0.56242
1741014000000,0.56235,0.56349,0.56194,0.56258
1741017600000,0.56257,0.56347,0.5624,0.56335
1741021200000,0.56335,0.56361,0.56306,0.56347
1741024800000,0.56343,0.56399,0.56246,0.5626
1741028400000,0.56259,0.56287,0.5614,0.56163
1741032000000,0.56165,0.56209,0.56021,0.56147
1741035600000,0.5615,0.56192,0.56144,0.56158
1741039200000,0.56112,0.56153,0.56038,0.56144
1741042800000,0.56145,0.56187,0.56085,0.56118
1741046400000,0.56117,0.5613,0.56039,0.56106
1741050000000,0.56107,0.56205,0.56081,0.56113
1741053600000,0.56113,0.56131,0.56021,0.56022
1741057200000,0.5602,0.56085,0.56004,0.56024
1741060800000,0.56024,0.56057,0.5597,0.56016
1741064400000,0.56015,0.56066,0.55949,0.56064
1741068000000,0.56063,0.56093,0.56045,0.56082
1741071600000,0.56082,0.56144,0.56072,0.56101
1741075200000,0.561,0.56195,0.56066,0.56184
1741078800000,0.56184,0.56318,0.5618,0.56244
1741082400000,0.56243,0.56276,0.56206,0.5626
1741086000000,0.56259,0.56367,0.56242,0.56355
1741089600000,0.56355,0.56431,0.56329,0.56381
1741093200000,0.56379,0.56404,0.56245,0.56304
1741096800000,0.56303,0.5634,0.56141,0.56144
1741100400000,0.56143,0.56202,0.56086,0.56181
1741104000000,0.56181,0.56208,0.56109,0.56185
1741107600000,0.56186,0.56242,0.56164,0.56202
1741111200000,0.56202,0.56311,0.56191,0.5631
1741114800000,0.5631,0.56441,0.56308,0.56434
1741118400000,0.56437,0.56569,0.56437,0.56483
1741122000000,0.56487,0.56651,0.56474,0.56647
1741125600000,0.56641,0.56641,0.56522,0.56585
1741129200000,0.56592,0.56685,0.56592,0.566
1741132800000,0.56599,0.56614,0.56445,0.56524
1741136400000,0.56524,0.56634,0.56503,0.56521
1741140000000,0.56522,0.5654,0.56398,0.56401
1741143600000,0.56401,0.56482,0.56371,0.56479
1741147200000,0.56479,0.56531,0.56458,0.5646
1741150800000,0.56462,0.56513,0.56443,0.56503
1741154400000,0.56503,0.56607,0.56493,0.56571
1741158000000,0.56573,0.5671,0.56573,0.56665
1741161600000,0.56664,0.56786,0.56644,0.56784
1741165200000,0.56784,0.56843,0.56782,0.56791
1741168800000,0.56791,0.5681,0.56739,0.56808
1741172400000,0.56809,0.56826,0.56768,0.568
1741176000000,0.56802,0.56891,0.5678,0.56787
1741179600000,0.56788,0.56951,0.56713,0.5694
1741183200000,0.56939,0.57148,0.5691,0.57116
1741186800000,0.57115,0.57154,0.5699,0.5701
1741190400000,0.57009,0.57153,0.56985,0.57037
1741194000000,0.57038,0.57147,0.57014,0.57121
1741197600000,0.57116,0.57172,0.57049,0.57121
1741201200000,0.57121,0.57295,0.57117,0.57276
1741204800000,0.57275,0.57313,0.57254,0.57298
1741208400000,0.57296,0.57307,0.5725,0.57255
1741212000000,0.57254,0.57256,0.57224,0.57243
1741215600000,0.57244,0.57313,0.5724,0.57272
1741219200000,0.57271,0.57287,0.57196,0.57199
1741222800000,0.572,0.57424,0.57199,0.57403
1741226400000,0.57402,0.57456,0.57303,0.5735
1741230000000,0.57351,0.57351,0.57287,0.57296
1741233600000,0.57297,0.57386,0.57288,0.57378
1741237200000,0.57377,0.57386,0.57308,0.57342
1741240800000,0.57345,0.57408,0.57323,0.57349
1741244400000,0.5735,0.57419,0.57297,0.573
1741248000000,0.573,0.57441,0.57267,0.57365
1741251600000,0.57364,0.57387,0.57263,0.57339
1741255200000,0.57338,0.57369,0.57314,0.57334
1741258800000,0.57334,0.57379,0.57292,0.57365
1741262400000,0.57366,0.57393,0.57322,0.57361
1741266000000,0.57362,0.57458,0.57316,0.57367
1741269600000,0.57367,0.57433,0.57337,0.57411
1741273200000,0.57409,0.57524,0.57404,0.57463
1741276800000,0.57463,0.57592,0.57459,0.5748
1741280400000,0.5748,0.57503,0.57389,0.57421
1741284000000,0.57417,0.57461,0.57352,0.57382
1741287600000,0.57382,0.57442,0.57356,0.57397
1741291200000,0.57397,0.57421,0.5733,0.57333
1741294800000,0.57335,0.57355,0.57307,0.57307
1741298400000,0.57282,0.5734,0.57271,0.57317
1741302000000,0.57322,0.574,0.57314,0.57352
1741305600000,0.57352,0.57409,0.57329,0.57342
1741309200000,0.57343,0.57385,0.57262,0.57299
1741312800000,0.573,0.5731,0.57211,0.57211
1741316400000,0.57209,0.57255,0.57155,0.57163
1741320000000,0.57164,0.57183,0.57136,0.5716
1741323600000,0.57159,0.57161,0.57109,0.57126
1741327200000,0.5713,0.57152,0.57057,0.57145
1741330800000,0.57145,0.57247,0.57131,0.57202
1741334400000,0.57204,0.5731,0.5718,0.57275
1741338000000,0.57275,0.57314,0.57264,0.57269
1741341600000,0.57268,0.57271,0.5722,0.5723
1741345200000,0.57229,0.57234,0.57106,0.57118
1741348800000,0.57121,0.57167,0.57073,0.57106
1741352400000,0.57107,0.57264,0.57043,0.57061
1741356000000,0.57062,0.5716,0.56948,0.57134
1741359600000,0.57131,0.57225,0.57069,0.57162
1741363200000,0.57164,0.5717,0.57039,0.57077
1741366800000,0.57078,0.57113,0.56947,0.56972
1741370400000,0.56973,0.5702,0.56919,0.57006
1741374000000,0.57008,0.57105,0.57,0.57088
1741377600000,0.57087,0.57137,0.57079,0.5712
1741381200000,0.5712,0.5715,0.57047,0.57078
1741384800000,0.57078,0.57078,0.57078,0.57078
1741388400000,0.57078,0.57078,0.57078,0.57078
1741392000000,0.57078,0.57078,0.57078,0.57078
1741395600000,0.57078,0.57078,0.57078,0.57078
1741399200000,0.57078,0.57078,0.57078,0.57078
1741402800000,0.57078,0.57078,0.57078,0.57078
