timestamp,open,high,low,close
1739232000000,0.91137,0.91141,0.911,0.91122
1739235600000,0.91124,0.91151,0.91113,0.91121
1739239200000,0.91122,0.91173,0.91117,0.91166
1739242800000,0.91167,0.91177,0.91143,0.91155
1739246400000,0.91155,0.91161,0.91138,0.91141
1739250000000,0.91141,0.91175,0.91137,0.91165
1739253600000,0.91165,0.91171,0.91119,0.91145
1739257200000,0.91141,0.91185,0.91136,0.91177
1739260800000,0.91178,0.91196,0.91107,0.91143
1739264400000,0.91143,0.91206,0.91124,0.91175
1739268000000,0.91175,0.91218,0.91149,0.91216
1739271600000,0.91215,0.91303,0.91196,0.91293
1739275200000,0.91294,0.91329,0.91271,0.9132
1739278800000,0.91318,0.91396,0.91292,0.91331
1739282400000,0.91332,0.91374,0.91289,0.91356
1739286000000,0.91355,0.91393,0.91308,0.91322
1739289600000,0.91323,0.91327,0.91233,0.91325
1739293200000,0.91327,0.91345,0.91291,0.9131
1739296800000,0.9131,0.91374,0.91294,0.9137
1739300400000,0.9137,0.91403,0.91219,0.91316
1739304000000,0.91316,0.91354,0.91294,0.91327
1739307600000,0.9133,0.91346,0.91306,0.91306
1739311200000,0.91306,0.91314,0.9122,0.9128
1739314800000,0.91279,0.91334,0.91273,0.91307
1739318400000,0.91308,0.91342,0.91293,0.91317
1739322000000,0.91317,0.9134,0.91267,0.9129
1739325600000,0.91288,0.9131,0.91252,0.91307
1739329200000,0.91307,0.91354,0.91289,0.91331
1739332800000,0.91332,0.91359,0.91316,0.91354
1739336400000,0.91354,0.91359,0.91301,0.91305
1739340000000,0.91305,0.91321,0.9128,0.91289
1739343600000,0.91291,0.91302,0.91194,0.91221
1739347200000,0.9122,0.9123,0.91108,0.91144
1739350800000,0.91145,0.91161,0.91023,0.91047
1739354400000,0.91048,0.91152,0.91037,0.911
1739358000000,0.91099,0.91108,0.91048,0.91088
1739361600000,0.91088,0.91163,0.91077,0.91156
1739365200000,0.91158,0.91555,0.91065,0.91442
1739368800000,0.91441,0.91502,0.91371,0.9145
1739372400000,0.91449,0.91502,0.9127,0.91332
1739376000000,0.91332,0.91446,0.91286,0.91294
1739379600000,0.91294,0.91297,0.91129,0.91166
1739383200000,0.91167,0.91312,0.91152,0.91307
1739386800000,0.91306,0.91357,0.91302,0.91328
1739390400000,0.91327,0.91344,0.91282,0.91321
1739394000000,0.91321,0.91382,0.91312,0.91351
1739397600000,0.91346,0.91347,0.91115,0.913
1739401200000,0.91299,0.91363,0.91286,0.91342
1739404800000,0.91342,0.9139,0.91302,0.91378
1739408400000,0.9138,0.914,0.91304,0.91311
1739412000000,0.9131,0.91334,0.9124,0.9126
1739415600000,0.9126,0.9127,0.91162,0.91197
1739419200000,0.91198,0.91203,0.91126,0.91127
1739422800000,0.91127,0.91141,0.91093,0.91129
1739426400000,0.9113,0.91148,0.91107,0.91117
1739430000000,0.91125,0.91132,0.90881,0.90918
1739433600000,0.90918,0.90964,0.90774,0.90777
1739437200000,0.90778,0.90814,0.90703,0.90785
1739440800000,0.90786,0.90801,0.90666,0.90678
1739444400000,0.90677,0.9079,0.90654,0.90754
1739448000000,0.90754,0.90825,0.90715,0.90732
1739451600000,0.90732,0.90849,0.90647,0.90754
1739455200000,0.90754,0.90843,0.90734,0.90743
1739458800000,0.9074,0.9074,0.90465,0.90511
1739462400000,0.90512,0.90537,0.90432,0.90477
1739466000000,0.90478,0.90485,0.90359,0.90431
1739469600000,0.9043,0.90624,0.90408,0.90492
1739473200000,0.90492,0.90493,0.90345,0.90378
1739476800000,0.90377,0.90397,0.90275,0.90302
1739480400000,0.90301,0.9032,0.90289,0.90295
1739484000000,0.90289,0.90347,0.90242,0.90311
1739487600000,0.90314,0.90342,0.90271,0.90321
1739491200000,0.90323,0.90347,0.90261,0.90267
1739494800000,0.90267,0.90307,0.9024,0.90302
1739498400000,0.90303,0.90366,0.90292,0.90362
1739502000000,0.90364,0.90413,0.90358,0.90396
1739505600000,0.90394,0.90423,0.90381,0.90416
1739509200000,0.90415,0.9045,0.90412,0.90436
1739512800000,0.90436,0.90442,0.90373,0.90392
1739516400000,0.90393,0.90486,0.90335,0.90466
1739520000000,0.90467,0.90487,0.90283,0.90325
1739523600000,0.90326,0.90326,0.90113,0.9018
1739527200000,0.9018,0.90223,0.90135,0.90175
1739530800000,0.90173,0.90202,0.90139,0.90142
